"#file:///home/oskar/Documents/robot annotation/id-01/id-01_participant-denoised.wav -- offset: 0"
"#file:///home/oskar/Documents/robot annotation/id-01/id-01_participant-raw.wav -- offset: 0"
"#file:///home/oskar/Documents/robot annotation/id-01/id-01_operator.wav -- offset: 0"
participant		00:06:03.600	363.6	363600	00:06:03:15	00:06:04.500	364.5	364500	00:06:04:12	00:00:00.900	0.9	900	00:00:00:22	Leibniz	/home/oskar/Documents/robot annotation/id-01/id-01_turns.eaf
participant		00:06:06.899	366.899	366899	00:06:06:22	00:06:07.399	367.399	367399	00:06:07:09	00:00:00.500	0.5	500	00:00:00:12	Ja	/home/oskar/Documents/robot annotation/id-01/id-01_turns.eaf
participant		00:06:10.800	370.8	370800	00:06:10:20	00:06:11.500	371.5	371500	00:06:11:12	00:00:00.700	0.7	700	00:00:00:17	Så	/home/oskar/Documents/robot annotation/id-01/id-01_turns.eaf
participant		00:06:11.699	371.699	371699	00:06:11:17	00:06:14.399	374.399	374399	00:06:14:09	00:00:02.700	2.7	2700	00:00:02:17	Vad tror du då om vi i framtiden bistår	/home/oskar/Documents/robot annotation/id-01/id-01_turns.eaf
participant		00:06:14.800	374.8	374800	00:06:14:20	00:06:16.699	376.699	376699	00:06:16:17	00:00:01.899	1.899	1899	00:00:01:22	Att robotdomare var bättre	/home/oskar/Documents/robot annotation/id-01/id-01_turns.eaf
participant		00:06:16.899	376.899	376899	00:06:16:22	00:06:17.300	377.3	377300	00:06:17:07	00:00:00.401	0.401	401	00:00:00:10	Och då	/home/oskar/Documents/robot annotation/id-01/id-01_turns.eaf
participant		00:06:18.300	378.3	378300	00:06:18:07	00:06:23.300	383.3	383300	00:06:23:07	00:00:05.000	5.0	5000	00:00:05:00	Att göra beslut eller mänskliga domare vore det då bra	/home/oskar/Documents/robot annotation/id-01/id-01_turns.eaf
participant		00:06:23.500	383.5	383500	00:06:23:12	00:06:26.199	386.199	386199	00:06:26:04	00:00:02.699	2.699	2699	00:00:02:17	Låta dem vara domare istället	/home/oskar/Documents/robot annotation/id-01/id-01_turns.eaf
participant		00:06:47.800	407.8	407800	00:06:47:20	00:06:50.699	410.699	410699	00:06:50:17	00:00:02.899	2.899	2899	00:00:02:22	Frågan är då kan man applicera	/home/oskar/Documents/robot annotation/id-01/id-01_turns.eaf
participant		00:06:52.100	412.1	412100	00:06:52:02	00:06:54.199	414.199	414199	00:06:54:04	00:00:02.099	2.099	2099	00:00:02:02	Det tankesättet	/home/oskar/Documents/robot annotation/id-01/id-01_turns.eaf
participant		00:06:54.399	414.399	414399	00:06:54:09	00:06:55.600	415.6	415600	00:06:55:15	00:00:01.201	1.201	1201	00:00:01:05	Etiska frågor	/home/oskar/Documents/robot annotation/id-01/id-01_turns.eaf
participant		00:06:56.300	416.3	416300	00:06:56:07	00:06:59.600	419.6	419600	00:06:59:15	00:00:03.300	3.3	3300	00:00:03:07	När det kommer till de beslut så är det ju i	/home/oskar/Documents/robot annotation/id-01/id-01_turns.eaf
participant		00:07:00.100	420.1	420100	00:07:00:02	00:07:01.899	421.899	421899	00:07:01:22	00:00:01.799	1.799	1799	00:00:01:19	i en kändare form av	/home/oskar/Documents/robot annotation/id-01/id-01_turns.eaf
participant		00:07:02.399	422.399	422399	00:07:02:09	00:07:05.100	425.1	425100	00:07:05:02	00:00:02.701	2.701	2701	00:00:02:17	Som applicerad etik kan man ju tolka det som	/home/oskar/Documents/robot annotation/id-01/id-01_turns.eaf
participant		00:07:06.100	426.1	426100	00:07:06:02	00:07:09.000	429.0	429000	00:07:09:00	00:00:02.900	2.9	2900	00:00:02:22	Frågan är ska vi låta robotar	/home/oskar/Documents/robot annotation/id-01/id-01_turns.eaf
participant		00:07:09.199	429.199	429199	00:07:09:04	00:07:14.100	434.1	434100	00:07:14:02	00:00:04.901	4.901	4901	00:00:04:22	Bestämma vad som är jobbigtst för människor eller vill du hålla kraften att bestämma det själv för	/home/oskar/Documents/robot annotation/id-01/id-01_turns.eaf
participant		00:07:32.600	452.6	452600	00:07:32:15	00:07:34.100	454.1	454100	00:07:34:02	00:00:01.500	1.5	1500	00:00:01:12	I de etiska frågorna	/home/oskar/Documents/robot annotation/id-01/id-01_turns.eaf
participant		00:07:40.300	460.3	460300	00:07:40:07	00:07:40.600	460.6	460600	00:07:40:15	00:00:00.300	0.3	300	00:00:00:07	Och då	/home/oskar/Documents/robot annotation/id-01/id-01_turns.eaf
participant		00:07:40.800	460.8	460800	00:07:40:20	00:07:42.800	462.8	462800	00:07:42:20	00:00:02.000	2.0	2000	00:00:02:00	Det är hjälplöde det blir lite pixel	/home/oskar/Documents/robot annotation/id-01/id-01_turns.eaf
participant		00:07:46.500	466.5	466500	00:07:46:12	00:07:46.899	466.899	466899	00:07:46:22	00:00:00.399	0.399	399	00:00:00:09	Ja	/home/oskar/Documents/robot annotation/id-01/id-01_turns.eaf
participant		00:07:49.199	469.199	469199	00:07:49:04	00:07:51.000	471.0	471000	00:07:51:00	00:00:01.801	1.801	1801	00:00:01:20	Så själv robot har du då	/home/oskar/Documents/robot annotation/id-01/id-01_turns.eaf
participant		00:07:51.600	471.6	471600	00:07:51:15	00:07:52.800	472.8	472800	00:07:52:20	00:00:01.200	1.2	1200	00:00:01:05	Precis	/home/oskar/Documents/robot annotation/id-01/id-01_turns.eaf
participant		00:07:53.500	473.5	473500	00:07:53:12	00:07:54.300	474.3	474300	00:07:54:07	00:00:00.800	0.8	800	00:00:00:20	Sådant	/home/oskar/Documents/robot annotation/id-01/id-01_turns.eaf
participant		00:07:55.500	475.5	475500	00:07:55:12	00:07:57.399	477.399	477399	00:07:57:09	00:00:01.899	1.899	1899	00:00:01:22	Ja hur man passar kanske för att bilda	/home/oskar/Documents/robot annotation/id-01/id-01_turns.eaf
participant		00:08:04.000	484.0	484000	00:08:04:00	00:08:05.000	485.0	485000	00:08:05:00	00:00:01.000	1.0	1000	00:00:01:00	Vad handlar	/home/oskar/Documents/robot annotation/id-01/id-01_turns.eaf
participant		00:08:07.300	487.3	487300	00:08:07:07	00:08:07.699	487.699	487699	00:08:07:17	00:00:00.399	0.399	399	00:00:00:09	Så	/home/oskar/Documents/robot annotation/id-01/id-01_turns.eaf
participant		00:08:12.399	492.399	492399	00:08:12:09	00:08:12.899	492.899	492899	00:08:12:22	00:00:00.500	0.5	500	00:00:00:12	Ja	/home/oskar/Documents/robot annotation/id-01/id-01_turns.eaf
participant		00:08:14.699	494.699	494699	00:08:14:17	00:08:17.300	497.3	497300	00:08:17:07	00:00:02.601	2.601	2601	00:00:02:15	Har du några mer tankar i övrigt	/home/oskar/Documents/robot annotation/id-01/id-01_turns.eaf
participant		00:08:25.200	505.2	505200	00:08:25:05	00:08:25.760	505.76	505760	00:08:25:19	00:00:00.560	0.56	560	00:00:00:14	mhm	/home/oskar/Documents/robot annotation/id-01/id-01_turns.eaf
participant		00:08:26.899	506.899	506899	00:08:26:22	00:08:28.800	508.8	508800	00:08:28:20	00:00:01.901	1.901	1901	00:00:01:22	Kommer de till vadå menar du	/home/oskar/Documents/robot annotation/id-01/id-01_turns.eaf
participant		00:08:32.440	512.44	512440	00:08:32:11	00:08:33.640	513.64	513640	00:08:33:16	00:00:01.200	1.2	1200	00:00:01:05	mhm	/home/oskar/Documents/robot annotation/id-01/id-01_turns.eaf
participant		00:08:36.899	516.899	516899	00:08:36:22	00:08:37.399	517.399	517399	00:08:37:09	00:00:00.500	0.5	500	00:00:00:12	Dessutom	/home/oskar/Documents/robot annotation/id-01/id-01_turns.eaf
participant		00:08:37.899	517.899	517899	00:08:37:22	00:08:38.500	518.5	518500	00:08:38:12	00:00:00.601	0.601	601	00:00:00:15	Precis	/home/oskar/Documents/robot annotation/id-01/id-01_turns.eaf
participant		00:08:40.100	520.1	520100	00:08:40:02	00:08:40.500	520.5	520500	00:08:40:12	00:00:00.400	0.4	400	00:00:00:10	Jaha	/home/oskar/Documents/robot annotation/id-01/id-01_turns.eaf
participant		00:08:41.399	521.399	521399	00:08:41:09	00:08:43.500	523.5	523500	00:08:43:12	00:00:02.101	2.101	2101	00:00:02:02	Har du något specifikt	/home/oskar/Documents/robot annotation/id-01/id-01_turns.eaf
participant		00:08:54.000	534.0	534000	00:08:54:00	00:08:54.760	534.76	534760	00:08:54:19	00:00:00.760	0.76	760	00:00:00:19	ja	/home/oskar/Documents/robot annotation/id-01/id-01_turns.eaf
participant		00:08:58.400	538.4	538400	00:08:58:10	00:08:59.120	539.12	539120	00:08:59:03	00:00:00.720	0.72	720	00:00:00:18	ja	/home/oskar/Documents/robot annotation/id-01/id-01_turns.eaf
participant		00:09:01.960	541.96	541960	00:09:01:24	00:09:02.680	542.68	542680	00:09:02:17	00:00:00.720	0.72	720	00:00:00:18	ja	/home/oskar/Documents/robot annotation/id-01/id-01_turns.eaf
participant		00:09:03.600	543.6	543600	00:09:03:15	00:09:04.100	544.1	544100	00:09:04:02	00:00:00.500	0.5	500	00:00:00:12	Gördes	/home/oskar/Documents/robot annotation/id-01/id-01_turns.eaf
participant		00:09:08.740	548.74	548740	00:09:08:18	00:09:09.460	549.46	549460	00:09:09:11	00:00:00.720	0.72	720	00:00:00:18	ja	/home/oskar/Documents/robot annotation/id-01/id-01_turns.eaf
participant		00:09:19.700	559.7	559700	00:09:19:17	00:09:20.200	560.2	560200	00:09:20:05	00:00:00.500	0.5	500	00:00:00:12	Ja	/home/oskar/Documents/robot annotation/id-01/id-01_turns.eaf
participant		00:09:21.200	561.2	561200	00:09:21:05	00:09:22.700	562.7	562700	00:09:22:17	00:00:01.500	1.5	1500	00:00:01:12	Det är lite privatest	/home/oskar/Documents/robot annotation/id-01/id-01_turns.eaf
participant		00:09:23.000	563.0	563000	00:09:23:00	00:09:24.500	564.5	564500	00:09:24:12	00:00:01.500	1.5	1500	00:00:01:12	Min sak liksom	/home/oskar/Documents/robot annotation/id-01/id-01_turns.eaf
participant		00:09:31.200	571.2	571200	00:09:31:05	00:09:31.899	571.899	571899	00:09:31:22	00:00:00.699	0.699	699	00:00:00:17	Ja den	/home/oskar/Documents/robot annotation/id-01/id-01_turns.eaf
participant		00:09:36.799	576.799	576799	00:09:36:19	00:09:37.299	577.299	577299	00:09:37:07	00:00:00.500	0.5	500	00:00:00:12	Precis	/home/oskar/Documents/robot annotation/id-01/id-01_turns.eaf
participant		00:09:39.000	579.0	579000	00:09:39:00	00:09:40.100	580.1	580100	00:09:40:02	00:00:01.100	1.1	1100	00:00:01:02	Det är väldigt så där	/home/oskar/Documents/robot annotation/id-01/id-01_turns.eaf
participant		00:09:40.399	580.399	580399	00:09:40:09	00:09:42.000	582.0	582000	00:09:42:00	00:00:01.601	1.601	1601	00:00:01:15	till exempel på att	/home/oskar/Documents/robot annotation/id-01/id-01_turns.eaf
participant		00:09:43.100	583.1	583100	00:09:43:02	00:09:44.100	584.1	584100	00:09:44:02	00:00:01.000	1.0	1000	00:00:01:00	teknologin nu	/home/oskar/Documents/robot annotation/id-01/id-01_turns.eaf
participant		00:09:45.100	585.1	585100	00:09:45:02	00:09:50.399	590.399	590399	00:09:50:09	00:00:05.299	5.299	5299	00:00:05:07	Teknologi är inte alltid könsneutral utan nybalest säger jag	/home/oskar/Documents/robot annotation/id-01/id-01_turns.eaf
participant		00:09:51.000	591.0	591000	00:09:51:00	00:09:53.500	593.5	593500	00:09:53:12	00:00:02.500	2.5	2500	00:00:02:12	Utan det påverkas ju av	/home/oskar/Documents/robot annotation/id-01/id-01_turns.eaf
participant		00:09:54.500	594.5	594500	00:09:54:12	00:09:55.100	595.1	595100	00:09:55:02	00:00:00.600	0.6	600	00:00:00:15	ska säga	/home/oskar/Documents/robot annotation/id-01/id-01_turns.eaf
participant		00:09:55.299	595.299	595299	00:09:55:07	00:09:56.299	596.299	596299	00:09:56:07	00:00:01.000	1.0	1000	00:00:01:00	Ja	/home/oskar/Documents/robot annotation/id-01/id-01_turns.eaf
participant		00:09:58.600	598.6	598600	00:09:58:15	00:10:00.000	600.0	600000	00:10:00:00	00:00:01.400	1.4	1400	00:00:01:10	av samhällets fördom	/home/oskar/Documents/robot annotation/id-01/id-01_turns.eaf
operator		00:00:00.600	0.6	600	00:00:00:15	00:00:01.100	1.1	1100	00:00:01:02	00:00:00.500	0.5	500	00:00:00:12	Hej	/home/oskar/Documents/robot annotation/id-01/id-01_turns.eaf
operator		00:00:04.400	4.4	4400	00:00:04:10	00:00:07.000	7.0	7000	00:00:07:00	00:00:02.600	2.6	2600	00:00:02:15	Så vill du berätta vad nästa dilemma handlar om	/home/oskar/Documents/robot annotation/id-01/id-01_turns.eaf
operator		00:00:30.600	30.6	30600	00:00:30:15	00:00:31.300	31.3	31300	00:00:31:07	00:00:00.700	0.7	700	00:00:00:17	Hmmmm	/home/oskar/Documents/robot annotation/id-01/id-01_turns.eaf
operator		00:00:37.700	37.7	37700	00:00:37:17	00:00:43.000	43.0	43000	00:00:43:00	00:00:05.300	5.3	5300	00:00:05:07	Ja jag tänker att det inte är helt okomplicerat men jag tror verkligen att robotar skulle kunna	/home/oskar/Documents/robot annotation/id-01/id-01_turns.eaf
operator		00:00:44.299	44.299	44299	00:00:44:07	00:00:53.600	53.6	53600	00:00:53:15	00:00:09.301	9.301	9301	00:00:09:07	Bidra till rättsprocessen även om de kanske inte skulle kunna fungera helt obevakade utan att en människa övervakar vad de gör	/home/oskar/Documents/robot annotation/id-01/id-01_turns.eaf
operator		00:00:57.500	57.5	57500	00:00:57:12	00:00:58.799	58.799	58799	00:00:58:19	00:00:01.299	1.299	1299	00:00:01:07	Nej precis	/home/oskar/Documents/robot annotation/id-01/id-01_turns.eaf
operator		00:01:12.400	72.4	72400	00:01:12:10	00:01:13.299	73.299	73299	00:01:13:07	00:00:00.899	0.899	899	00:00:00:22	Mm	/home/oskar/Documents/robot annotation/id-01/id-01_turns.eaf
operator		00:01:15.799	75.799	75799	00:01:15:19	00:01:16.599	76.599	76599	00:01:16:14	00:00:00.800	0.8	800	00:00:00:20	Mm	/home/oskar/Documents/robot annotation/id-01/id-01_turns.eaf
operator		00:01:25.799	85.799	85799	00:01:25:19	00:01:26.500	86.5	86500	00:01:26:12	00:00:00.701	0.701	701	00:00:00:17	Mm	/home/oskar/Documents/robot annotation/id-01/id-01_turns.eaf
operator		00:01:48.299	108.299	108299	00:01:48:07	00:01:49.400	109.4	109400	00:01:49:10	00:00:01.101	1.101	1101	00:00:01:02	Det är en bra fråga	/home/oskar/Documents/robot annotation/id-01/id-01_turns.eaf
operator		00:01:50.000	110.0	110000	00:01:50:00	00:01:50.700	110.7	110700	00:01:50:17	00:00:00.700	0.7	700	00:00:00:17	Hmm	/home/oskar/Documents/robot annotation/id-01/id-01_turns.eaf
operator		00:01:51.000	111.0	111000	00:01:51:00	00:01:52.099	112.099	112099	00:01:52:02	00:00:01.099	1.099	1099	00:00:01:02	Jag tror	/home/oskar/Documents/robot annotation/id-01/id-01_turns.eaf
operator		00:01:52.400	112.4	112400	00:01:52:10	00:01:56.500	116.5	116500	00:01:56:12	00:00:04.100	4.1	4100	00:00:04:02	Om de skulle träna på all data som redan finns	/home/oskar/Documents/robot annotation/id-01/id-01_turns.eaf
operator		00:01:57.799	117.799	117799	00:01:57:19	00:02:06.700	126.7	126700	00:02:06:17	00:00:08.901	8.901	8901	00:00:08:22	Det är klart att de inte skulle ha samma jäv som en enskild person men de skulle fortfarande uppvisa den typen av jäv som människor tenderar att ha	/home/oskar/Documents/robot annotation/id-01/id-01_turns.eaf
operator		00:02:09.500	129.5	129500	00:02:09:12	00:02:10.500	130.5	130500	00:02:10:12	00:00:01.000	1.0	1000	00:00:01:00	På ett sätt	/home/oskar/Documents/robot annotation/id-01/id-01_turns.eaf
operator		00:02:11.000	131.0	131000	00:02:11:00	00:02:11.900	131.9	131900	00:02:11:22	00:00:00.900	0.9	900	00:00:00:22	klot	/home/oskar/Documents/robot annotation/id-01/id-01_turns.eaf
operator		00:02:13.400	133.4	133400	00:02:13:10	00:02:20.400	140.4	140400	00:02:20:10	00:00:07.000	7.0	7000	00:00:07:00	Om man ser till att balansera datan det är verkligen inte en enkel uppgift för det finns väldigt många variabler som	/home/oskar/Documents/robot annotation/id-01/id-01_turns.eaf
operator		00:02:21.000	141.0	141000	00:02:21:00	00:02:32.500	152.5	152500	00:02:32:12	00:00:11.500	11.5	11500	00:00:11:12	Man förmodligen inte kommer komma på bara sådär på studs men om man försöker balansera datan så gott det går då kanske en robot skulle kunna vara mindre jäve än människa	/home/oskar/Documents/robot annotation/id-01/id-01_turns.eaf
operator		00:02:50.300	170.3	170300	00:02:50:07	00:02:51.000	171.0	171000	00:02:51:00	00:00:00.700	0.7	700	00:00:00:17	Mm	/home/oskar/Documents/robot annotation/id-01/id-01_turns.eaf
operator		00:02:58.400	178.4	178400	00:02:58:10	00:02:59.099	179.099	179099	00:02:59:02	00:00:00.699	0.699	699	00:00:00:17	Mm	/home/oskar/Documents/robot annotation/id-01/id-01_turns.eaf
operator		00:03:04.599	184.599	184599	00:03:04:14	00:03:06.300	186.3	186300	00:03:06:07	00:00:01.701	1.701	1701	00:00:01:17	Ja det tycker jag verkligen	/home/oskar/Documents/robot annotation/id-01/id-01_turns.eaf
operator		00:03:19.800	199.8	199800	00:03:19:20	00:03:20.500	200.5	200500	00:03:20:12	00:00:00.700	0.7	700	00:00:00:17	Mm	/home/oskar/Documents/robot annotation/id-01/id-01_turns.eaf
operator		00:03:23.500	203.5	203500	00:03:23:12	00:03:25.300	205.3	205300	00:03:25:07	00:00:01.800	1.8	1800	00:00:01:20	Ja det kan jag också förstå	/home/oskar/Documents/robot annotation/id-01/id-01_turns.eaf
operator		00:03:40.300	220.3	220300	00:03:40:07	00:03:40.800	220.8	220800	00:03:40:20	00:00:00.500	0.5	500	00:00:00:12	Mm	/home/oskar/Documents/robot annotation/id-01/id-01_turns.eaf
operator		00:03:41.900	221.9	221900	00:03:41:22	00:03:43.500	223.5	223500	00:03:43:12	00:00:01.600	1.6	1600	00:00:01:15	Jag tycker det låter rimligt	/home/oskar/Documents/robot annotation/id-01/id-01_turns.eaf
operator		00:03:52.400	232.4	232400	00:03:52:10	00:03:53.800	233.8	233800	00:03:53:20	00:00:01.400	1.4	1400	00:00:01:10	mot robotidén	/home/oskar/Documents/robot annotation/id-01/id-01_turns.eaf
operator		00:03:58.000	238.0	238000	00:03:58:00	00:04:09.300	249.3	249300	00:04:09:07	00:00:11.300	11.3	11300	00:00:11:07	Ja ingenting som inte går att lösa men en sak som roboten skulle vara dålig på det är att döma fall som är väldigt ovanliga eller unika Sådana som det inte redan finns data på	/home/oskar/Documents/robot annotation/id-01/id-01_turns.eaf
operator		00:04:18.000	258.0	258000	00:04:18:00	00:04:19.500	259.5	259500	00:04:19:12	00:00:01.500	1.5	1500	00:00:01:12	Mm det är en bra poäng	/home/oskar/Documents/robot annotation/id-01/id-01_turns.eaf
operator		00:04:25.399	265.399	265399	00:04:25:09	00:04:26.600	266.6	266600	00:04:26:15	00:00:01.201	1.201	1201	00:00:01:05	Inte jag heller	/home/oskar/Documents/robot annotation/id-01/id-01_turns.eaf
operator		00:04:39.399	279.399	279399	00:04:39:09	00:04:40.100	280.1	280100	00:04:40:02	00:00:00.701	0.701	701	00:00:00:17	Mm	/home/oskar/Documents/robot annotation/id-01/id-01_turns.eaf
operator		00:04:45.800	285.8	285800	00:04:45:20	00:04:47.000	287.0	287000	00:04:47:00	00:00:01.200	1.2	1200	00:00:01:05	Ja just det	/home/oskar/Documents/robot annotation/id-01/id-01_turns.eaf
operator		00:05:00.100	300.1	300100	00:05:00:02	00:05:01.899	301.899	301899	00:05:01:22	00:00:01.799	1.799	1799	00:00:01:19	Ja det kanske är så	/home/oskar/Documents/robot annotation/id-01/id-01_turns.eaf
operator		00:05:26.300	326.3	326300	00:05:26:07	00:05:27.399	327.399	327399	00:05:27:09	00:00:01.099	1.099	1099	00:00:01:02	Ja det är en bra poäng	/home/oskar/Documents/robot annotation/id-01/id-01_turns.eaf
operator		00:05:40.100	340.1	340100	00:05:40:02	00:05:40.800	340.8	340800	00:05:40:20	00:00:00.700	0.7	700	00:00:00:17	Vad menar du	/home/oskar/Documents/robot annotation/id-01/id-01_turns.eaf
operator		00:05:50.500	350.5	350500	00:05:50:12	00:05:51.100	351.1	351100	00:05:51:02	00:00:00.600	0.6	600	00:00:00:15	Mmhmm	/home/oskar/Documents/robot annotation/id-01/id-01_turns.eaf
operator		00:05:59.899	359.899	359899	00:05:59:22	00:06:03.600	363.6	363600	00:06:03:15	00:00:03.701	3.701	3701	00:00:03:17	Mm ja man vet aldrig hur bra de kan bli i framtiden i alla fall	/home/oskar/Documents/robot annotation/id-01/id-01_turns.eaf
operator		00:06:22.300	382.3	382300	00:06:22:07	00:06:22.800	382.8	382800	00:06:22:20	00:00:00.500	0.5	500	00:00:00:12	Mm	/home/oskar/Documents/robot annotation/id-01/id-01_turns.eaf
operator		00:06:28.600	388.6	388600	00:06:28:15	00:06:30.300	390.3	390300	00:06:30:07	00:00:01.700	1.7	1700	00:00:01:17	Hmm bra fråga	/home/oskar/Documents/robot annotation/id-01/id-01_turns.eaf
operator		00:06:30.899	390.899	390899	00:06:30:22	00:06:36.199	396.199	396199	00:06:36:04	00:00:05.300	5.3	5300	00:00:05:07	Jag tycker faktiskt att man ska vara pragmatisk och om man vet att en robot är bättre på	/home/oskar/Documents/robot annotation/id-01/id-01_turns.eaf
operator		00:06:37.600	397.6	397600	00:06:37:15	00:06:46.399	406.399	406399	00:06:46:09	00:00:08.799	8.799	8799	00:00:08:19	Vad som helst egentligen så tycker jag att det verkar rimligt att låta roboten göra det då och låta människor göra någonting som de är bra på	/home/oskar/Documents/robot annotation/id-01/id-01_turns.eaf
operator		00:07:05.600	425.6	425600	00:07:05:15	00:07:06.399	426.399	426399	00:07:06:09	00:00:00.799	0.799	799	00:00:00:19	Mmhmm	/home/oskar/Documents/robot annotation/id-01/id-01_turns.eaf
operator		00:07:17.600	437.6	437600	00:07:17:15	00:07:18.199	438.199	438199	00:07:18:04	00:00:00.599	0.599	599	00:00:00:14	Oj	/home/oskar/Documents/robot annotation/id-01/id-01_turns.eaf
